"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $1873.33355417794/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0xd7632b7d79b5e3e34d0dc4a340eb6396a039d9bd89ccf2f48504e874a02648a9","16693887","1677189179","2023-02-23 21:52:59","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000003281358346","0","0.00000614707869284363","0.031222371514791429","58.4899161996683","1650.59","","","0x613bb5ad"
"0x4d061844820ccb54d8a36032d9653d9e2c6edfa9c42c445fcb3e2c7bc22d5a19","16693888","1677189191","2023-02-23 21:53:11","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000044273572","0","0.0000000829391679909129","0.00502156976108634","9.40707512808834","1650.59","","","0x251dbaee"
"0x57ade8076f9b2a632be935e4f7cc9bd3cbf0bf30577ccf146fba557703e366f1","16693888","1677189191","2023-02-23 21:53:11","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000049115701","0","0.000000092010090720271","0.016319376130283188","30.57163488811","1650.59","","","0x613dbaee"
"0xe6f52d421a1e2f3cb8c80f84ec8ceca6ddadd915ddc07984bb88a513fefac84e","16693892","1677189239","2023-02-23 21:53:59","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000058151272","0","0.000000108936729055728","0.00393638213436084","7.37415673436474","1650.59","","","0x2518f4b2"
"0x920af297d36a120e37df8af878497507e562a010069ec1e0e35677064ccaa9f4","16693892","1677189239","2023-02-23 21:53:59","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000060771439","0","0.000000113845175814378","0.007249638130896654","13.5809903662565","1650.59","","","0x6138f4b2"
"0x8959ec73ebb74296f40d3f73822ab83185ed40a097658149f3245356c1d7c654","16693893","1677189251","2023-02-23 21:54:11","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000197577577","0","0.000000370128704547276","0.002962290206333871","5.54935764073793","1650.59","","","0x251acab3"
"0xd4e13091084891c2cd30db5e27b7434a3ada0a49788108ea136d09b7690b44d9","16693893","1677189251","2023-02-23 21:54:11","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000199124741","0","0.000000373027058782292","0.003642867610551746","6.8243061282746","1650.59","","","0x613acab3"
"0xc9601f04b1f193704c92e3a216b3aeb4046e6216fb04094711ffe951b8d979bd","16693898","1677189311","2023-02-23 21:55:11","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000011387263","0","0.000000021332141868149","0.00473791845203379","8.8757016131537","1650.59","","","0x253e76db"
"0x7f04ccfd90d1ce0793a146c43f3583fe9a45ed0ed697f891a7ea776a4868e0a6","16693898","1677189311","2023-02-23 21:55:11","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.00000000001487904","0","0.0000000278734048859557","0.010199173848775375","19.1064545958051","1650.59","","","0x663e76db"
"0xb7a4f7a90b877b9bdf147b5983fa90d555c81807cd52c3e67289279fcaaa75ad","16693909","1677189443","2023-02-23 21:57:23","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000003246914149","0","0.00000608255322285681","0.004729233790665576","8.85943234560595","1650.59","","","0x251bb5ad"
"0x458e9823d00c84aa43ef3124a0ea8ae53f4d59ba7bd988067e74b2525388dc95","16693909","1677189443","2023-02-23 21:57:23","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000003254999128","0","0.00000609769908530234","0.029960774702301408","56.1265245589868","1650.59","","","0x613bb5ad"
"0xa873e41c3b7cd686b25b60c1aba4d02745371260d7aba1d3ca89e9fb66f0ce8e","16693913","1677189491","2023-02-23 21:58:11","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000105718661","0","0.000000198046314954063","0.00303391535756161","5.68353543985593","1650.59","","","0x253a0b85"
"0x51baff1683ec83798be3887909ee7033b363830efdfc1af5c3a1d2b78f892260","16693913","1677189491","2023-02-23 21:58:11","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000108639321","0","0.000000203517685332408","0.00949769141903488","17.7923440225059","1650.59","","","0x663a0b85"
"0xc5337e19521fc5e5693c201e9903a7ade10163dc4c7841051175c6be2b8dec4d","16693915","1677189515","2023-02-23 21:58:35","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000247961731","0","0.000000464515030834344","0.00381896104651909","7.15418787054271","1650.59","","","0x251a7c5f"
"0xfe3c51979c7c450ae4e47fd7e814411bcb07d382e27c515a0b4584f65996c60f","16693915","1677189515","2023-02-23 21:58:35","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000249999898","0","0.000000468333197464462","0.005745987452827744","10.7641510972676","1650.59","","","0x613a7c5f"
"0x951f2f66305d75edf202e9a3d0b215e5a5764857ae86f018ca81a44195e720c6","16693921","1677189587","2023-02-23 21:59:47","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000001039028108","0","0.00000194644621845042","0.003638441460610161","6.81601447307321","1650.59","","","0x253a29c8"
"0xd7db938f8d7fabe6592b13651dc9a467a2a5547f7535996f74a608af7002b6f9","16693921","1677189587","2023-02-23 21:59:47","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000001056171487","0","0.00000197856148556311","0.069932916678583552","131.007679355521","1650.59","","","0x663a29c8"
"0xcc120bc31df5498dc5ba87b97c4eac9c7e896e3fe348728e1323298c4f3870c2","16693922","1677189599","2023-02-23 21:59:59","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000107042743","0","0.000000200526762193146","0.0058503802732344","10.9597136705507","1650.59","","","0x25193542"
"0x922457962e1a2fb568d7fa9051e8ab37a43d23ede4d33805b6ba55540147f4be","16693922","1677189599","2023-02-23 21:59:59","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000110640051","0","0.000000207265719974259","0.01042482403695552","19.5291726648295","1650.59","","","0x61393542"
"0xb51f5326d79e20df4cfbcb205834d9b792232adb36af3ddaeaa8573dc580b1e4","16693925","1677189635","2023-02-23 22:00:35","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000104349058","0","0.00000019548059169826","0.004905164821555372","9.18900984899293","1650.59","","","0x25193542"
"0xb792d7bdef0e1582ac2a5d69cc8cd684bab1abb1300c11127992c65b50d41f8f","16693925","1677189635","2023-02-23 22:00:35","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.00000000011700873","0","0.000000219196380040747","0.0492611060662368","92.2824829097999","1650.59","","","0x61393542"
"0x23bab891514e5a8201baa323432219d1080f1a43c3a506a940bb041ab9b07434","16693937","1677189779","2023-02-23 22:02:59","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000006242013395","0","0.0000116933731384817","0.005461580450961144","10.2313619176278","1650.59","","","0x251bb5ad"
"0xcd901a13871bb115264887b9cd7c23dab4e5a3b0699ee0bfe4911086587aa069","16693937","1677189779","2023-02-23 22:02:59","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000006261362442","0","0.0000117296203574681","0.07674443564564091","143.767926391429","1650.59","","","0x613bb5ad"
"0x26a740170c840b932543eb11164bdc9315686647b00e1fa551c6295de567d44e","16693949","1677189923","2023-02-23 22:05:23","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000133020343","0","0.000000249191471930159","0.003864865753016814","7.24018269751959","1650.59","","","0x253a2a1a"
"0xe42deb0877c0f26ccd8b392fd4f2719ecc3d5624e7f259c8e6fdb7a356cfda1c","16693949","1677189923","2023-02-23 22:05:23","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000152242591","0","0.000000285201154095288","0.079064760611436775","148.114669006451","1650.59","","","0x663a2a1a"
"0x426f1ca6f23935f0e2100200d19fa7605cb8a51624ec2656af9d5d11c0cbe556","16693950","1677189935","2023-02-23 22:05:35","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000025915637","0","0.0000000485486323699953","0.005000844632232192","9.36825004879121","1650.59","","","0x251cb5ad"
"0xb809b6755bfa5cd2d6071507c8bb1f5326a26be8f1e2581b18aab593a19692a7","16693950","1677189935","2023-02-23 22:05:35","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000028611209","0","0.0000000535983378452979","0.006564983185021051","12.2984032831139","1650.59","","","0x613cb5ad"
"0x1f40f920a66e8a9f16228431eb5b35da38efa044c2a026f6fde63085573fd1af","16693954","1677189983","2023-02-23 22:06:23","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000417245634","0","0.000000781640246506448","0.002991373265255925","5.60383991087475","1650.59","","","0x251a51fe"
"0x32589a1ecd11d48053227b1a96d14cbfbfe457554948cc36c8410f780ac61d87","16693954","1677189983","2023-02-23 22:06:23","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000436583641","0","0.000000817866783890476","0.079998299266577178","149.863498293247","1650.59","","","0x613a51fe"
"0x62e9c73ad0329d7ceac03e4973e3f2d722cd05f1c141e3264e4e529f16fea8c7","16693957","1677190019","2023-02-23 22:06:59","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000009152544","0","0.00000001714576778129","0.00288229607755244","5.39950195515445","1650.59","","","0x251b51fe"
"0x0062f0457334756d43b6bcca8672d2c681b5296661e0a7d719fc4d3ba5bdedfe","16693957","1677190019","2023-02-23 22:06:59","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000011549224","0","0.0000000216355488439172","0.007401081366724255","13.8646940614857","1650.59","","","0x613b51fe"
"0xc3139f874eb5b74dd7d9dfceaa6eb88f878bd4c4a9e600278166fb72cfff323b","16693961","1677190067","2023-02-23 22:07:47","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000142093531","0","0.000000266188579453923","0.003570532608028635","6.68879854090651","1650.59","","","0x2519a3ed"
"0x8732187816264a882396a57bea605f27b7bb36567c9a4310a392d035daac8ff4","16693961","1677190067","2023-02-23 22:07:47","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000157412834","0","0.000000294886743790442","0.0621727478904765","116.470294778675","1650.59","","","0x6139a3ed"
"0x0490df74b30495b03e007a0920dd4cade626cc29e14e419f662e03cceb186aa7","16693967","1677190151","2023-02-23 22:09:11","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000172480663","0","0.000000323113813444758","0.005064688013517373","9.48784999716491","1650.59","","","0x253916ee"
"0xa51f3a4af7b01e562160cd086e12783c39aff1d0bb901604692905fd0b86c4b8","16693967","1677190151","2023-02-23 22:09:11","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000182783587","0","0.000000342414626680103","0.039619890486249408","74.2212702607464","1650.59","","","0x663916ee"
"0xb53bc5fa8f7574f492c8197115c196a80d52ff80a8f006d225c9f1ec6f50b9f0","16693967","1677190151","2023-02-23 22:09:11","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000050205708","0","0.0000000940520374076598","0.003786838851193692","7.09401228420579","1650.59","","","0x253b70ec"
"0xd8a0e125adc04a25cfc485af3d6a589ada578697ef446a670c3772e01f8119c8","16693967","1677190151","2023-02-23 22:09:11","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000052022085","0","0.0000000974547173887969","0.004838751067458933","9.06459473498514","1650.59","","","0x663b70ec"
"0x954a8703f8377f8e10e2ca394979252999f8abca74f77b0bb7bd6961cc03eb7c","16693984","1677190367","2023-02-23 22:12:47","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000197348669","0","0.000000369699883510056","0.007022441299676873","13.1553749189296","1650.59","","","0x2a3916ee"
"0xf899f72a200cf58127be74985b2fe69c568e88759e6adae5dc24688a76ff615a","16693984","1677190367","2023-02-23 22:12:47","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000200533282","0","0.000000375665725900027","0.01548839781312969","29.0149353237921","1650.59","","","0x6b3916ee"
"0x8c8feaa26984cad21a23b93ffb974d0f656671c4040d68ae767931a8416e0499","16693986","1677190391","2023-02-23 22:13:11","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000126879925","0","0.00000023768842085408","0.007049651695562","13.2063490665637","1650.59","","","0x2a19a3ed"
"0xc8384c0ba4cea0f21a127d4e58e19986e22527b885fdc112d034392069d706e5","16693986","1677190391","2023-02-23 22:13:11","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000131515645","0","0.000000246372670677854","0.031385797057632302","58.7960667526819","1650.59","","","0x6b39a3ed"
"0x734abb174e4e4ac9ec34813ff8fe768d20fd90440db2aca85885cac3d9c2401d","16693993","1677190475","2023-02-23 22:14:35","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000101070649","0","0.000000189339038114241","0.003325739450639112","6.23021930533556","1650.59","","","0x251fde5b"
"0x44e0eb81a42c0becaecfbb97d1c5ac390f840862f17fec4a602fb8a86537616b","16693993","1677190475","2023-02-23 22:14:35","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000111120393","0","0.000000208165560760339","0.039578614415553108","74.1439464125264","1650.59","","","0x613fde5b"
"0x6d4726e9e5f3047daef9e786a65ff3042fe519415c2aa6d6bf117a65c13474d8","16693999","1677190559","2023-02-23 22:15:59","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000104966347","0","0.000000196636979894585","0.005315098555800486","9.95695246834376","1650.59","","","0x251cb5ad"
"0x0a3298035c48ffd5b5faa3f80b8fd22b12b28081d8ee406f972ee4b08fdb39f4","16693999","1677190559","2023-02-23 22:15:59","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000107412157","0","0.000000201218797834729","0.005179082010504017","9.70214811011652","1650.59","","","0x613cb5ad"
"0x698a0a5afeefd08e2d06fd9346f97a4a9e7c4ffab4da5b432f4a161bd81f87d5","16694037","1677191015","2023-02-23 22:23:35","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000191030628","0","0.000000357864085308084","0.004472907370006458","8.3792474609629","1650.59","","","0x251cb5ad"
"0xea176aff85529f615a69d0c903fba88012204747389b430930edfda1a11f4311","16694037","1677191015","2023-02-23 22:23:35","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000210020625","0","0.000000393438683881922","0.077023269407564025","144.290275033677","1650.59","","","0x613cb5ad"
"0xb777010d385c9e350e3177893307faf815669a41bf84e5de5a56bc6211c83da7","16694040","1677191051","2023-02-23 22:24:11","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000034112818","0","0.0000000639046865869652","0.006901144479222614","12.9281455151576","1650.59","","","0x2a1cb5ad"
"0x6fa2c29a8c3e4d75eabe98bfdb567620138ec7628a3eaa345256ee91777b1980","16694040","1677191051","2023-02-23 22:24:11","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000036327001","0","0.0000000680525898959556","0.008512506154407816","15.9467634091984","1650.59","","","0x6b3cb5ad"
"0xdd4b0fdbf7ecc2a688deb7ad340d7d3a9cfcb314c990a8d849d2c15a4d8e2f7f","16694051","1677191183","2023-02-23 22:26:23","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000001359948788","0","0.00000254763769652402","0.004715156964561492","8.83306175492885","1650.59","","","0x2518ec5e"
"0xfd2047180880a7bac2d2c61de8f8271f044ca65184967e256d01b744b72ebb80","16694051","1677191183","2023-02-23 22:26:23","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000001373227472","0","0.00000257251310081655","0.052270742601812189","97.9205360177731","1650.59","","","0x6138ec5e"
"0x473d33d9c5bfb2ab1787000db3e65ff0c89b57b913414068486a304cdce74b7c","16694052","1677191195","2023-02-23 22:26:35","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000002855041755","0","0.00000534844551822057","0.004800734910324483","8.99337779222428","1650.59","","","0x251ede5b"
"0xc21dcc93d85ee6e9f251a41edfcbd58a1713921936e4f64fa78005e772b4af24","16694052","1677191195","2023-02-23 22:26:35","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000003385162359","0","0.00000634153823345485","2.270228452556331708","4252.89513582324","1650.59","","","0x613ede5b"
"0x17153ee308523b522ac86c3df82047ba236c99ac44f1674aeb61ba8422e4738d","16694059","1677191291","2023-02-23 22:28:11","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000101631483","0","0.000000190389667264765","0.004670689550249929","8.74975945563146","1650.59","","","0x2519a3ed"
"0xa0ff6608307c6251e3759622f0bf2c50ea0d946018f5cbf73180f09f8f7b8c70","16694059","1677191291","2023-02-23 22:28:11","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000105756605","0","0.000000198117396722443","0.01294028142391093","24.2414633919178","1650.59","","","0x6139a3ed"
"0x10d7cd3c0bf4ff9b612ee8f3f51b27ca99482811eaff8f6a07234f9d8f86c7f8","16694061","1677191315","2023-02-23 22:28:35","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000356626775","0","0.000000668080903925767","0.004379540190307859","8.20433959037455","1650.59","","","0x253a80a0"
"0x4e89c35af65f8a96c6d0cb245fef66686092d04aa19ff6290f0a5b9345c2a14e","16694061","1677191315","2023-02-23 22:28:35","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.00000000037064752","0","0.000000694346435988839","0.05579093859456417","104.515037288278","1650.59","","","0x663a80a0"
"0xdd1d9249fc02fe2e567a25257c841e98477b1046972d70ee636980d03e22198b","16694070","1677191435","2023-02-23 22:30:35","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000060587599","0","0.000000113500782173778","0.00403035328805823","7.55019604971087","1650.59","","","0x253b4b1e"
"0xfa2fe84f8f514ccd5fa658134068dcf9b9183d8ae89546f2ff4fa5cc944fa417","16694070","1677191435","2023-02-23 22:30:35","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000065500414","0","0.000000122704123358746","0.01704893794380453","31.9383475132265","1650.59","","","0x663b4b1e"
